chr19	23289368	23290849	23289368	23289955	C	SVA_A
chr7	129475343	129477221	129475343	129475928	C	SVA_C
chrY	12452597	12454516	12452597	12453183	C	SVA_A
chr17	82453201	82454457	82453201	82453787	C	SVA_A
chr6	32594194	32596780	32594194	32594779	C	SVA_F
chr5	43823885	43825408	43823885	43824468	C	SVA_B
chr5	119121268	119123364	119121268	119121854	C	SVA_D
chr1	171693139	171694693	171693139	171693723	C	SVA_C
chr6	69121006	69122509	69121006	69121593	C	SVA_A
chr14	71376565	71378025	71376565	71377148	C	SVA_B
chr18	7203197	7204274	7203197	7203778	C	SVA_B
chr1	52869246	52870908	52869246	52869830	C	SVA_D
chr18	79072149	79073684	79072149	79072732	C	SVA_B
chr2	214834287	214836428	214834316	214834878	C	SVA_E
chr1	117428797	117431233	117428797	117429382	C	SVA_F
chr5	43577640	43579157	43577640	43578208	C	SVA_D
chr18	49577015	49579238	49577015	49577600	C	SVA_F
chr6	31931263	31933153	31931263	31931849	C	SVA_D
chr15	70870953	70872450	70870953	70871536	C	SVA_B
chr16_KI270853v1_alt	105033	106351	105033	105619	C	SVA_D
chr12	12617644	12619084	12617682	12618252	C	SVA_B
chr14	37554636	37556563	37554671	37555237	C	SVA_D
chr15	62331575	62333382	62331575	62332160	C	SVA_D
chr1	48381705	48384426	48381705	48382281	C	SVA_E
chr4	109596726	109598642	109596726	109597312	C	SVA_D
chr16	2399311	2400818	2399311	2399897	C	SVA_D
chr6_GL000256v2_alt	3276845	3278227	3276845	3277054	C	SVA_D
chr3	122201000	122202507	122201000	122201586	C	SVA_D
chr2	11759124	11760727	11759208	11759766	C	SVA_C
chr1	199903858	199905438	199903858	199904432	C	SVA_D
chr6	55909305	55911029	55909336	55909901	C	SVA_F
chr16	14532176	14533494	14532176	14532762	C	SVA_D
chr7	101357995	101360506	101357995	101358581	C	SVA_D
chr7	152584623	152587219	152584647	152585227	C	SVA_E
chr10_GL383546v1_alt	175675	177363	175675	176259	C	SVA_D
chr14	35976127	35978685	35976165	35976724	C	SVA_E
chr8	43418630	43420537	43418630	43419208	C	SVA_D
chr11	73935626	73937747	73935626	73936192	C	SVA_D
chr5	38861118	38863213	38861118	38861702	C	SVA_D
chrX	103103849	103105318	103103849	103104435	C	SVA_D
chr20	32121204	32123212	32121204	32121788	C	SVA_D
chr22	25277134	25278732	25277134	25277719	C	SVA_D
chr16	28697186	28699512	28697186	28697771	C	SVA_F
chr11	129847408	129848531	129847408	129847993	C	SVA_D
chr2	186153326	186155039	186153326	186153911	C	SVA_F
chr1	108488318	108490674	108488347	108488932	C	SVA_F
chr5	176251582	176253159	176251582	176252169	C	SVA_D
chrY	57093796	57095112	57093796	57094379	C	SVA_D
chr2	44066369	44068379	44066369	44066932	C	SVA_D
chr13	25479513	25481232	25479513	25480076	C	SVA_D
chr6_GL000252v2_alt	4302477	4304340	4302477	4303063	C	SVA_D
chr2	169785021	169787437	169785021	169785606	C	SVA_F
chr6	125387623	125390205	125387688	125388269	C	SVA_E
chr10	9272536	9274033	9272536	9273119	C	SVA_B
chr16	24108272	24110192	24108350	24108935	C	SVA_F
chr2	70266465	70267815	70266465	70267048	C	SVA_B
chr12	56782661	56784730	56782661	56783247	C	SVA_D
chr1	91288367	91289893	91288392	91288962	C	SVA_B
chr22	24316275	24318537	24316301	24316864	C	SVA_D
chr1	225795593	225796897	225795593	225796180	C	SVA_A
chr14	85829151	85830687	85829180	85829746	C	SVA_D
chr6	75440988	75442779	75440988	75441568	C	SVA_D
chr12	95906846	95908683	95906846	95907409	C	SVA_D
chr1	24031430	24032897	24031430	24032017	C	SVA_A
chr1	21502037	21503512	21502037	21502621	C	SVA_C
chrX	136999351	137001708	136999351	136999937	C	SVA_D
chr9	29188018	29190065	29188018	29188604	C	SVA_D
chr6_GL000255v2_alt	1476562	1477823	1476603	1477171	C	SVA_F
chr18	33147357	33148480	33147382	33147952	C	SVA_B
chr19	23532837	23534388	23532837	23533421	C	SVA_C
chr4	152764636	152766138	152764636	152765211	C	SVA_B
chr10	71868658	71870506	71868658	71869244	C	SVA_D
chr16	28665442	28667050	28665480	28666046	C	SVA_D
chr11	130043965	130044932	130043965	130044212	C	SVA_D
chr4	83184599	83187035	83184625	83185187	C	SVA_E
chr1	180710204	180711631	180710204	180710785	C	SVA_C
chr12	49435639	49437881	49435666	49436232	C	SVA_D
chr4	56692861	56694342	56692861	56693443	C	SVA_D
chr16	5201678	5203830	5201747	5202329	C	SVA_E
chr2	42621133	42622441	42621133	42621715	C	SVA_C
chr16	68162750	68164430	68162750	68163330	C	SVA_D
chr13	95689973	95692114	95690002	95690571	C	SVA_D
chrX	133483206	133484696	133483206	133483789	C	SVA_B
chr2	138871879	138872499	138871879	138872294	C	SVA_D
chr3	15162006	15164246	15162029	15162615	C	SVA_D
chr12	120731630	120733265	120731660	120732223	C	SVA_D
chr20	10394312	10395828	10394312	10394887	C	SVA_C
chr16	11335381	11336739	11335425	11335670	C	SVA_D
chr4	159938369	159940680	159938369	159938946	C	SVA_F
chr2	32293074	32295072	32293074	32293660	C	SVA_D
chr6	5834887	5836699	5834887	5835467	C	SVA_F
chr15	82997173	82999196	82997221	82997805	C	SVA_F
chr18	14382175	14383553	14382175	14382761	C	SVA_D
chr2	3590079	3592336	3590120	3590703	C	SVA_D
chr7	73796619	73798125	73796619	73797175	C	SVA_D
chr5	179834413	179835696	179834413	179834999	C	SVA_D
chr6	135363071	135364943	135363071	135363632	C	SVA_C
chr18	21137017	21138519	21137044	21137618	C	SVA_A
chr6_GL000250v2_alt	3186595	3187995	3186595	3186671	C	SVA_F
chr17	46252374	46253788	46252374	46252960	C	SVA_D
chr20	24625385	24627119	24625385	24625969	C	SVA_D
chr8	21711683	21713102	21711683	21712267	C	SVA_D
chr20	36975708	36977793	36975747	36976333	C	SVA_F
chr5	122912735	122914151	122912735	122913319	C	SVA_D
chr20	34474164	34475755	34474164	34474749	C	SVA_D
chr6	122847781	122850317	122847781	122848366	C	SVA_F
chr9	130505915	130507410	130505915	130506478	C	SVA_D
chr8	43686896	43688691	43686896	43687459	C	SVA_D
chr1	176395488	176397613	176395488	176395858	C	SVA_D
chr6	73205112	73206394	73205112	73205696	C	SVA_C
chr18	511994	513111	511994	512237	C	SVA_E
chr3	78582451	78584331	78582482	78583067	C	SVA_F
chrX	71876247	71877783	71876247	71876830	C	SVA_C
chr1	113062901	113064386	113062955	113063516	C	SVA_C
chr12	80306821	80309012	80306821	80307392	C	SVA_D
chr21	8167878	8169928	8167878	8168462	C	SVA_D
chr5	108558390	108560175	108558390	108558961	C	SVA_D
chr14_KI270844v1_alt	20626	22567	20667	21252	C	SVA_D
chr5	63083221	63084686	63083221	63083804	C	SVA_B
chr4	3537843	3539821	3537872	3538438	C	SVA_D
chr5	158036322	158038049	158036370	158036955	C	SVA_A
chr4	169678415	169679948	169678415	169678998	C	SVA_B
chr8	93970257	93971448	93970257	93970624	C	SVA_B
chrX	40210492	40211825	40210525	40211108	C	SVA_B
chr19	34921431	34923040	34921431	34922015	C	SVA_C
chr1	182508680	182510707	182508680	182509273	C	SVA_F
chr11	72501510	72503619	72501510	72502095	C	SVA_F
chr1	92025356	92026908	92025356	92025938	C	SVA_B
chr5	134881172	134882871	134881210	134881773	C	SVA_D
chr12	119917798	119920004	119917798	119918382	C	SVA_C
chr16	49209655	49211254	49209655	49210241	C	SVA_D
chr1	39912480	39914102	39912480	39913064	C	SVA_D
chr3	121190056	121191569	121190056	121190639	C	SVA_B
chr6	15725548	15727357	15725576	15726143	C	SVA_D
chr6	33058946	33060797	33058946	33059532	C	SVA_D
chr18_KI270911v1_alt	140862	142397	140862	141445	C	SVA_B
chr10	110766326	110768272	110766326	110766911	C	SVA_D
chr4	53255234	53256916	53255234	53255797	C	SVA_D
chr2	158309921	158311529	158309921	158310504	C	SVA_B
chr15	45292410	45294002	45292410	45292995	C	SVA_D
chr5	62512608	62514645	62512608	62513190	C	SVA_D
chr6	158308001	158309942	158308001	158308587	C	SVA_D
chr6	27484096	27486461	27484096	27484681	C	SVA_F
chr22	29643293	29644973	29643293	29643876	C	SVA_D
chr19	22699799	22701337	22699799	22700382	C	SVA_D
chr2	197922007	197924186	197922007	197922592	C	SVA_F
chr19	11676263	11677933	11676263	11676846	C	SVA_B
chr2	54094844	54096872	54094890	54095472	C	SVA_D
chr19	20529101	20531274	20529101	20529687	C	SVA_D
chr4	3093917	3095514	3093917	3094500	C	SVA_B
chr14	33983741	33985094	33983789	33984373	C	SVA_F
chr10	119181302	119183224	119181302	119181888	C	SVA_D
chr8	93832666	93835276	93832699	93833286	C	SVA_A
chr10	69992044	69993912	69992074	69992653	C	SVA_E
chr3	137197862	137199400	137197862	137198448	C	SVA_D
chr2	38755254	38756756	38755254	38755839	C	SVA_D
chr7	55401662	55403480	55401662	55402225	C	SVA_D
chr8	86693463	86695342	86693463	86694031	C	SVA_D
chr8	41625720	41627317	41625720	41626296	C	SVA_D
chr18	67126192	67127710	67126192	67126772	C	SVA_D
chr10	27295559	27297522	27295559	27296145	C	SVA_D
chr19	20175333	20176845	20175333	20175920	C	SVA_A
chr3	23870677	23872401	23870677	23871263	C	SVA_D
chr17	58073267	58075250	58073267	58073854	C	SVA_A
chr14	82813654	82815323	82813654	82814241	C	SVA_D
chr2	215162735	215164288	215162735	215163318	C	SVA_B
chr10	84346781	84348510	84346781	84347365	C	SVA_C
chr11	131083631	131085210	131083661	131084230	C	SVA_A
chr3	132469964	132472250	132469995	132470572	C	SVA_F
chr3	129338486	129340852	129338486	129339055	C	SVA_D
chr9	72839588	72842432	72839588	72840173	C	SVA_F
chr8	9153427	9154908	9153427	9153990	C	SVA_F
chr19	34078485	34080632	34078485	34079070	C	SVA_F
chrX	45503256	45504943	45503256	45503839	C	SVA_B
chr1	212319949	212322295	212319949	212320535	C	SVA_D
chr6	21796136	21798412	21796136	21796722	C	SVA_D
chr5	137536995	137539130	137536995	137537578	C	SVA_C
chr1	189139178	189140629	189139178	189139755	C	SVA_B
chr18	13097614	13099214	13097647	13098230	C	SVA_D
chrX	71644371	71645918	71644371	71644954	C	SVA_B
chr19	21258895	21261828	21258895	21259478	C	SVA_A
chr12	121633713	121634754	121633713	121634276	C	SVA_D
chr16	85807616	85809030	85807616	85808202	C	SVA_D
chr4	151254344	151256050	151254344	151254906	C	SVA_F
chr6_GL000253v2_alt	3236473	3238119	3236473	3237055	C	SVA_E
chr7	54667032	54668774	54667032	54667609	C	SVA_D
chr6	57310241	57312070	57310241	57310638	C	SVA_A
chr1	217523176	217524945	217523176	217523759	C	SVA_D
chr4	53236809	53239462	53236862	53237425	C	SVA_D
chr11	112026305	112027951	112026328	112026910	C	SVA_D
chr2	177844544	177846072	177844544	177845124	C	SVA_D
chr5	60430546	60432119	60430546	60431133	C	SVA_A
chr19	38854930	38856740	38854971	38855556	C	SVA_D
chr5	138776044	138777906	138776044	138776630	C	SVA_D
chr4	185239652	185241587	185239770	185240356	C	SVA_D
chr2	222895471	222897952	222895499	222896061	C	SVA_E
chr10	75749629	75751367	75749629	75750212	C	SVA_B
chr17	1688561	1690712	1688598	1689161	C	SVA_D
chr1	96469097	96470647	96469097	96469683	C	SVA_D
chr2	191397129	191399315	191397193	191397774	C	SVA_E
chr7	129662741	129664186	129662776	129663351	C	SVA_A
chr15	68858839	68861121	68858900	68859484	C	SVA_D
chr2	169574520	169576175	169574520	169575106	C	SVA_D
chr7	75951914	75953048	75951914	75951980	C	SVA_D
chr21	25694976	25696434	25694976	25695560	C	SVA_C
chr5	140426501	140428681	140426539	140427102	C	SVA_D
chr7	44870328	44872661	44870328	44870915	C	SVA_A
chrX	37706633	37708241	37706633	37707219	C	SVA_D
chr22	21676341	21677721	21676369	21676946	C	SVA_C
chrUn_GL000220v1	67357	69400	67357	67940	C	SVA_D
chr2	201165588	201166984	201165588	201166174	C	SVA_A
chr2	135032586	135034857	135032616	135033199	C	SVA_D
chr6_GL000252v2_alt	3808585	3810215	3808585	3809171	C	SVA_D
chr11	76581879	76583414	76581923	76582490	C	SVA_C
chr5	163583058	163584614	163583058	163583645	C	SVA_A
chrX	77930983	77932950	77931013	77931599	C	SVA_D
chr18	70569017	70570505	70569017	70569601	C	SVA_C
chr1	202190821	202192512	202190821	202191405	C	SVA_F
chr2	172699727	172701042	172699761	172700341	C	SVA_B
chr10	96940304	96942480	96940335	96940897	C	SVA_E
chr15	46097436	46098817	46097436	46098019	C	SVA_B
chr3	186884355	186885561	186884355	186884937	C	SVA_D
chr1	99856462	99857864	99856462	99857028	C	SVA_C
chr5	81982563	81984443	81982563	81983149	C	SVA_D
chr3	58549067	58551147	58549067	58549652	C	SVA_F
chr6	140373219	140374849	140373219	140373802	C	SVA_C
chr2	34132511	34133931	34132511	34133095	C	SVA_C
chr16	2801337	2802894	2801337	2801922	C	SVA_F
chr16	46652661	46654175	46652661	46653247	C	SVA_D
chr10	32232902	32234313	32232902	32233485	C	SVA_B
chr2	105209458	105211968	105209458	105210040	C	SVA_E
chr12	40352470	40354032	40352470	40353045	C	SVA_C
chr6_GL000253v2_alt	1532107	1533364	1532144	1532712	C	SVA_F
chr10	6205975	6207455	6205975	6206557	C	SVA_D
chr11	48954846	48956572	48954846	48955429	C	SVA_B
chr6_GL000251v2_alt	3453083	3454465	3453083	3453292	C	SVA_D
chr10	126994304	126995692	126994331	126994903	C	SVA_B
chrX	65974686	65976093	65974716	65975289	C	SVA_B
chrX	134285342	134286737	134285342	134285925	C	SVA_B
chr14	35823941	35825632	35823972	35824540	C	SVA_D
chr22	41630493	41632184	41630493	41631079	C	SVA_D
chr6	99649502	99651077	99649536	99650114	C	SVA_C
chr17	19627121	19628954	19627121	19627705	C	SVA_C
chr6	164735553	164737112	164735553	164736134	C	SVA_C
chr11	19859140	19861127	19859140	19859726	C	SVA_D
chr20	5638675	5640056	5638675	5639252	C	SVA_C
chr2	125276553	125277825	125276589	125277159	C	SVA_B
chr1	7600486	7602002	7600486	7601072	C	SVA_D
chr9	104489187	104490611	104489223	104489801	C	SVA_B
chr17	3111855	3113644	3111855	3112435	C	SVA_D
chrX	155907276	155908592	155907276	155907859	C	SVA_D
chr5	43745173	43747142	43745173	43745756	C	SVA_B
chr22	49989349	49990633	49989349	49989936	C	SVA_A
chr10	12518510	12520972	12518510	12519069	C	SVA_E
chr5	37414782	37416565	37414782	37415368	C	SVA_D
chr15	89296401	89297792	89296458	89296780	C	SVA_D
chr1	174348481	174351103	174348481	174349043	C	SVA_F
chr1	96761739	96763630	96761739	96762325	C	SVA_D
chr3	143085592	143087638	143085625	143086202	C	SVA_F
chr5	71551071	71552855	71551132	71551698	C	SVA_D
chr5_KI270897v1_alt	1081046	1082830	1081107	1081673	C	SVA_D
chr11	86770161	86771519	86770196	86770763	C	SVA_C
chr6_GL000255v2_alt	3607234	3609212	3607234	3607820	C	SVA_D
chr19	50390576	50391720	50390576	50391159	C	SVA_B
chr11	106316700	106318314	106316700	106317267	C	SVA_D
chr3	149444367	149445795	149444367	149444951	C	SVA_C
chr8	34527962	34530250	34528009	34528574	C	SVA_D
chr14	77993018	77994559	77993043	77993607	C	SVA_C
chr3	177891057	177892618	177891099	177891662	C	SVA_E
chr12	124101142	124103001	124101142	124101728	C	SVA_D
chr20	45645020	45646831	45645020	45645606	C	SVA_D
chr6_GL000250v2_alt	1479515	1480776	1479556	1480124	C	SVA_F
chr6	30221463	30222724	30221504	30222072	C	SVA_F
chr12	37813722	37815949	37813722	37814307	C	SVA_F
chrX	78265183	78266489	78265183	78265431	C	SVA_A
chr2	156450667	156452583	156450667	156451254	C	SVA_A
chr12	7199207	7200931	7199207	7199790	C	SVA_D
chr12	130995760	130998225	130995760	130996345	C	SVA_D
chr3	56583299	56585147	56583299	56583883	C	SVA_C
chr6_GL000255v2_alt	2324589	2326055	2324589	2325172	C	SVA_C
chr3	16979341	16981170	16979341	16979923	C	SVA_D
chr15	43166555	43168172	43166555	43167141	C	SVA_D
chr5	153295596	153297841	153295596	153296182	C	SVA_D
chr6	31453746	31456553	31453746	31454332	C	SVA_D
chr11	93946087	93948256	93946087	93946672	C	SVA_F
chr9	118677297	118679154	118677342	118677925	C	SVA_B
chr1	32973436	32975879	32973471	32974053	C	SVA_E
chr11	65762192	65763728	65762192	65762778	C	SVA_D
chr5	117001831	117002934	117001831	117002350	C	SVA_E
chr8	52572137	52574581	52572137	52572722	C	SVA_A
chr15	68135506	68136589	68135506	68135574	C	SVA_D
chr2	33760864	33762227	33760864	33761448	C	SVA_C
chr11	64170748	64173483	64170748	64171333	C	SVA_F
chr4	13760652	13762141	13760686	13761055	C	SVA_D
chr11	71166788	71168831	71166788	71167374	C	SVA_D
chrX	77765691	77767271	77765691	77766277	C	SVA_D
chr2	203371900	203373526	203371930	203372514	C	SVA_D
chr8	58675821	58677294	58675821	58676382	C	SVA_C
chr1	86963156	86964665	86963156	86963740	C	SVA_C
chr18	50416885	50418457	50416885	50417472	C	SVA_A
chr19	40647368	40649204	40647368	40647953	C	SVA_D
chr3	197601726	197603236	197601726	197602312	C	SVA_D
chr2	11164536	11166029	11164536	11165120	C	SVA_C
chr16	48482437	48483903	48482437	48483020	C	SVA_B
chr5	76983840	76985950	76983864	76984449	C	SVA_D
chr3	98836460	98839054	98836460	98836678	C	SVA_F
chrUn_KI270750v1	96590	98061	96590	97176	C	SVA_D
chr14	73183295	73185638	73183295	73183880	C	SVA_F
chr4	98329924	98331395	98329924	98330507	C	SVA_B
chr22	18040896	18042416	18040935	18041498	C	SVA_D
chr6	73659865	73661745	73659865	73660427	C	SVA_C
chr5	149669531	149671441	149669531	149670117	C	SVA_D
chr18_GL383567v1_alt	124692	126264	124692	125279	C	SVA_A
chr2	27593795	27595164	27593795	27594119	C	SVA_A
chr2	86544344	86546400	86544344	86544931	C	SVA_B
chr3	9939332	9940724	9939332	9939918	C	SVA_D
chr5	68323102	68324598	68323102	68323688	C	SVA_D
chr11	124402833	124404154	124402833	124403413	C	SVA_C
chr14	64894265	64896821	64894265	64894827	C	SVA_E
chr15	52459148	52460680	52459175	52459745	C	SVA_B
chr7	105409963	105411794	105410022	105410601	C	SVA_D
chr1	167805646	167807059	167805646	167806233	C	SVA_A
chr10	43464374	43466208	43464374	43464956	C	SVA_C
chr8	42938699	42940533	42938734	42939302	C	SVA_D
chr17_KI270861v1_alt	118589	120740	118626	119189	C	SVA_D
chr11	47037393	47039503	47037393	47037972	C	SVA_D
chr3	12848997	12850563	12849055	12849622	C	SVA_F
chr20	33535686	33537533	33535686	33536252	C	SVA_D
chr21	17291507	17293116	17291507	17292092	C	SVA_F
chr1	32803739	32805295	32803739	32804321	C	SVA_B
chr1	226114299	226115980	226114299	226114884	C	SVA_F
chr1	114789981	114791516	114789981	114790547	C	SVA_D
chr2	37976844	37978351	37976844	37977427	C	SVA_B
chr1	234266878	234268493	234266878	234267465	C	SVA_A
chr16	70224195	70225595	70224195	70224774	C	SVA_D
chr1	179417990	179419665	179417990	179418575	C	SVA_D
chr21	8350923	8352973	8350923	8351507	C	SVA_D
chr19	40964851	40967542	40964851	40965094	C	SVA_D
chr10_GL383545v1_alt	9905	11868	9905	10491	C	SVA_D
chr22	40744103	40746437	40744154	40744735	C	SVA_E
chr5	50773838	50775578	50773838	50774425	C	SVA_A
chr19	23160231	23161859	23160231	23160814	C	SVA_B
chr3	61433781	61435750	61433781	61434366	C	SVA_F
chr19	22321076	22322445	22321076	22321655	C	SVA_B
chr19	20952051	20953470	20952051	20952634	C	SVA_C
chr5	56013918	56016020	56013918	56014504	C	SVA_D
chr11	119058618	119059958	119058618	119059202	C	SVA_C
chr18	49079404	49081554	49079404	49079990	C	SVA_D
chr22	30631009	30632526	30631009	30631595	C	SVA_D
chr6_GL000254v2_alt	3195155	3197449	3195184	3195761	C	SVA_F
chr8	63179220	63180984	63179220	63179804	C	SVA_D
chr3	108025668	108026939	108025668	108026251	C	SVA_D
chr4	549842	551469	549842	550428	C	SVA_D
chr14	66544582	66546823	66544582	66545168	C	SVA_D
chr11	76933282	76934742	76933282	76933868	C	SVA_D
chr7	64966933	64969120	64966933	64967519	C	SVA_D
chrX	48658835	48660723	48658835	48659303	C	SVA_C
chr2	50827605	50829285	50827605	50828191	C	SVA_D
chrX	80396273	80397983	80396273	80396859	C	SVA_D
chr6_KI270797v1_alt	131133	132911	131133	131720	C	SVA_A
chrX	16964031	16966139	16964031	16964615	C	SVA_D
chr1	161280844	161282441	161280844	161281427	C	SVA_D
chr2	43062503	43064063	43062537	43063103	C	SVA_D
chr3	113045642	113047592	113045642	113046228	C	SVA_D
chr2	206170981	206173160	206170981	206171567	C	SVA_D
chrX	16967841	16969812	16967841	16968427	C	SVA_D
chrX	155223200	155224623	155223200	155223783	C	SVA_B
chrX	151598831	151600317	151598831	151599405	C	SVA_B
chr14	76733975	76735514	76734020	76734584	C	SVA_C
chr8	86389157	86390736	86389157	86389740	C	SVA_B
chr8	35094315	35095157	35094315	35094375	C	SVA_D
chr22	31590990	31594030	31590990	31591552	C	SVA_F
chr2	42604580	42607056	42604580	42605165	C	SVA_F
chr9	102602679	102604330	102602679	102603262	C	SVA_B
chr17	17911652	17913283	17911652	17912238	C	SVA_D
chr12	38329743	38331314	38329743	38330323	C	SVA_C
chrX	76217147	76219230	76217147	76217741	C	SVA_F
chr10	12225774	12227303	12225774	12226344	C	SVA_B
chr3	121312479	121314635	121312479	121313041	C	SVA_E
chr5	54420040	54421406	54420040	54420624	C	SVA_C
chr13	45484578	45486370	45484623	45485185	C	SVA_F
chr11	77097465	77099791	77097490	77098055	C	SVA_F
chr6	27826626	27828514	27826626	27826762	C	SVA_D
chr2	169855350	169856855	169855350	169855933	C	SVA_B
chr4	7601672	7603208	7601672	7602253	C	SVA_B
chr15	49549327	49551290	49549327	49549910	C	SVA_D
chr4	25248811	25250246	25248811	25249394	C	SVA_B
chr4	40140582	40142144	40140582	40141167	C	SVA_D
chr7	73283247	73285353	73283288	73283872	C	SVA_F
chr11	57715582	57717753	57715582	57716168	C	SVA_D
chr1	168207134	168208656	168207184	168207751	C	SVA_C
chrX	71451480	71453116	71451480	71452066	C	SVA_D
chr2	202534245	202536111	202534282	202534853	C	SVA_F
chr7	1145439	1148018	1145480	1146056	C	SVA_E
chr20	3018201	3020107	3018241	3018810	C	SVA_D
chr6	47505012	47506851	47505039	47505614	C	SVA_C
chr20	43606592	43608196	43606592	43607172	C	SVA_D
chr12	114484257	114485690	114484257	114484840	C	SVA_B
chr11	83315619	83317890	83315619	83316202	C	SVA_D
chr3	100476930	100479025	100476930	100477514	C	SVA_D
chr19	21864743	21866909	21864743	21865328	C	SVA_F
chr17	3563679	3565081	3563679	3564265	C	SVA_D
chr2	43677204	43678719	43677204	43677782	C	SVA_C
chr14	64037134	64038888	64037134	64037717	C	SVA_D
chr9	110096929	110098181	110096967	110097538	C	SVA_D
chr22	21882943	21884800	21882943	21883524	C	SVA_D
chr9	19433154	19434759	19433154	19433738	C	SVA_C
chr2	48613864	48615559	48613864	48614441	C	SVA_D
chr5	43086526	43089167	43086526	43087108	C	SVA_E
chr6_GL000255v2_alt	3231627	3233009	3231627	3231836	C	SVA_D
chr18	77027983	77029462	77028013	77028576	C	SVA_D
chr6	158348138	158350763	158348176	158348763	C	SVA_A
chr2	208376883	208378411	208376883	208377459	C	SVA_C
chr11	20862609	20864141	20862609	20863193	C	SVA_C
chr8	124431312	124432886	124431312	124431898	C	SVA_D
chr6_GL000252v2_alt	3625296	3627262	3625296	3625882	C	SVA_D
chr22	34683703	34685296	34683703	34684276	C	SVA_D
chr2	202714531	202716096	202714531	202715117	C	SVA_D
chrX	54128477	54130164	54128477	54129064	C	SVA_D
chr20	11512810	11514216	11512810	11513393	C	SVA_C
chr5	37012457	37014256	37012484	37013046	C	SVA_D
chr6_GL000251v2_alt	3330517	3332795	3330517	3331102	C	SVA_F
chr17	3370635	3372909	3370635	3371212	C	SVA_D
chr3	124366201	124369084	124366201	124366786	C	SVA_F
chr7	155366081	155368430	155366081	155366663	C	SVA_D
chr2	216225219	216227598	216225260	216225822	C	SVA_E
chr17	49418829	49420485	49418829	49419403	C	SVA_A
chr19	42638803	42640575	42638828	42639389	C	SVA_C
chr6	111016684	111018243	111016684	111017267	C	SVA_C
chr5	180530567	180532000	180530567	180531150	C	SVA_B
chr2	200682591	200684815	200682649	200683208	C	SVA_E
chr11	61165758	61167357	61165758	61166343	C	SVA_D
chr9	92830075	92832473	92830075	92830650	C	SVA_D
chr22	38409380	38410725	38409401	38409982	C	SVA_B
chr5	56257680	56258883	56257680	56258265	C	SVA_B
chrY	8917420	8918909	8917488	8918072	C	SVA_D
chr4	48362733	48364908	48362770	48363347	C	SVA_D
chr2	25722639	25724154	25722639	25723222	C	SVA_D
chr1	77868933	77871140	77868933	77869515	C	SVA_E
chr1	151650596	151652242	151650596	151651181	C	SVA_F
chr19	42609666	42611311	42609666	42610251	C	SVA_D
chr15	39893098	39895316	39893098	39893683	C	SVA_F
chr2	171865853	171867661	171865853	171866426	C	SVA_C
chr3	50083645	50085883	50083645	50084231	C	SVA_D
chr13	21185715	21187456	21185715	21186299	C	SVA_F
chr6	66096150	66097638	66096150	66096731	C	SVA_C
chr9	88244093	88245999	88244093	88244679	C	SVA_D
chr4	183818089	183819596	183818089	183818673	C	SVA_C
